9787559645753,从总账到总监,https://img2.doubanio.com/view/subject/l/public/s33794521.jpg,钱自严,,管理,北京联合出版公司,这是一本用小说体例写作的财务专业书籍。工作中如何将财物数据业务化，找到绩效管理的关键点？在人工智能都会写诗的时代，财务这门学科是否会毫无价值？以及在未来，财务人员应该具备哪些专项能力才能不被替代？跨国公司全球首席财务官钱自严与我们分享了一个资深财务人眼中的商业世界，看看他怎样透过数据，以资源效率的视角，揭示绩效管理的秘诀和方法。本书的每个管理工具与财务模型，都代表着一条久经锤炼的管理智慧与商业思维。无论你是怎样的行业背景与职场角色，都可以从中获得认知提升与职场进阶的有益参考。,2021-12-23 18:48:08,2021-12-23 18:48:08
9781491973899,The Manager's Path,https://img9.doubanio.com/view/subject/l/public/s29478934.jpg,CamilleFournier,,管理,O′Reilly,"Managing people is difficult wherever you work. But in the tech industry, where management is also a technical discipline, the learning curve can be brutal—especially when there are few tools, texts, and frameworks to help you. In this practical guide, author Camille Fournier (tech lead turned CTO) takes you through each stage in the journey from engineer to technical manager....",2021-12-23 18:48:13,2021-12-23 18:48:13
9787111273707,专业服务公司的管理,https://img1.doubanio.com/view/subject/l/public/s3943977.jpg,梅斯特,大龙,管理,机械工业出版社,《专业服务公司的管理》自出版以来，一直被奉为专业服务领域的管理圣经，总销量超过30万册。在欧美，它是与管理大师彼得·德鲁克、战略大师迈克尔?波特、营销大师菲利普·科特勒比肩的管理经典。专业服务公司是利用专业知识来提供服务的公司。如会计师事务所、律师事务所、咨询公司、投行、公关公司、广告公司，等等，它们与工业型公司和餐馆等服务型企业差异巨大，其面对的每个客户都各不相同，每个项目都有其独特性，其收益和分配也有自己的规则。因此，专业服务公司的管理必须特别对待。《专业服务公司的管理》的特色在于权威与实用并举。理论部分提供了专业服务公司最权威的核心管理原则，充满基于常识、一针见血的洞见；操作部分则为专业服务公司的各种管理实务提供了明确、合理的建议，如利润衡量、服务质量、业务推广、招聘、薪酬、项目组成员配比、员工发展等。此外，易为公关还特别结合中国的实际情况对中...,2021-12-23 18:48:19,2021-12-23 18:48:19
9787111280736,管理的实践,https://img2.doubanio.com/view/subject/l/public/s6075322.jpg,彼得·德鲁克,齐若兰,管理,机械工业出版社,第一部从实际执行层面立论的管理学书籍，第一部兼顾管理现有企业和创新未来企业的著作，最棒的一本讲述。“管理如何能够复制”的著作，《管理的实践(珍藏版)(中英文双语)》的根本目的在于通过对管理原则、责任和实践的研究，探索如何建立有效的管理机制和制度。而衡量一种管理制度是否有效的标准就在于该制度能否将管理者个人特征的影响降到最低。贯穿全书的三条主线：管理企业，管理管理者，管理员工和工作，德鲁克的三个经典提问：我们的事业是什么，我们的事业将是什么，我们的事业究竟应该是什么，管理必须同时需要考虑三个方面的问题：成果和绩效，这是企业存在的目的，在企业内部共同工作的人所形成的组织，外在社会，也就是企业的社会责任。,2021-12-23 18:48:25,2021-12-23 18:48:25
9787111592525,专业服务公司的管理（经典重译版）,https://img3.doubanio.com/view/subject/l/public/s29775630.jpg,[美]大卫•梅斯特(DavidH.Maister),吴卫军,管理,机械工业出版社,全球销量50万册！专业服务公司的成功，取决于两类资产的管理——人才和客户，比肩彼得·德鲁克、迈克尔·波特的专业服务管理大师，顶级会计师事务所、律师事务所、咨询公司、广告公司、猎头公司都在遵循的管理法则。,2021-12-23 18:48:31,2021-12-23 18:48:31
9787513923316,权力与领导,https://img2.doubanio.com/view/subject/l/public/s33318372.jpg,[美]詹姆斯·克劳森,马昕,管理,后浪丨民主与建设出版社,一本领导学理论和技巧的集大成之作跨越心理学和管理学的畅销经典多国高管培训材料，百所美国著名大学采用◎ 编辑推荐《权力与领导》这本书对于寻求建立长效领导力，塑造企业文化和价值观的企业家、管理人员来说是极具启发和实操意义的。领导力并不仅仅是管理职位上碾压别人的权力，也不仅仅是大数据死理性派的运筹帷幄，还有属于企业家精神的热情和感染力，包括选择什么样的企业战略，建立什么样的企业文化，如何陈述企业愿景。这些都是企业长效发展必备的顶层设计，而一个高屋建瓴的企业家不应该忽略这一点。达顿商学院作为哈佛商学院外唯一的案例教学商学院，也为本书塑造了用案例辅助理论阐述的风格，内容跨越心理学和管理学，有助于管理人员理解管理中的困境，改善领导能力，提高工作绩效。《权力与领导》为美国百所大学商科教材，也被列为美、英、德、日、荷等多国高管培训材料，是一本不可多得的正...,2021-12-23 18:48:36,2021-12-23 18:48:36
9787539987149,华杉讲透《孙子兵法》（修订版）,https://img9.doubanio.com/view/subject/l/public/s29161155.jpg,华杉,,管理,江苏文艺出版社,《孙子兵法》6111字，似乎每个字都艰深玄奥，让很多人望而却步；其实，只要抓住兵法的根本思想，就会发现处处豁然开朗、字字明明白白。本书作者华杉，研究孙子兵法二十余年；在本书中，抓住兵法根本思想，通过155个经典战例，将《孙子兵法》的原意剖析得详尽透彻。同时援引2000多年来，解读《孙子兵法》的传世注家曹操、杜牧等11人的注解，从不同角度还原兵法原意。全书通俗流畅，精彩纷呈；背水一战、围魏救赵等经典战例，更是讲解得令人身临其境，犹如置身战场上空，看交战双方兵马调动，浴血奋战，在震天的厮杀声中演绎着兵法的深邃思想。,2021-12-23 18:48:42,2021-12-23 18:48:42
9787111203179,企业战略博弈,https://img9.doubanio.com/view/subject/l/public/s7654174.jpg,[美]布鲁斯·格林沃德,程炼,管理,机械工业出版社,竞争战略往往被搞得很复杂，事实上，如果你真正了解所属行业的竞争结构，正确的战略通常只是围绕着一个问题的答案而发展出来的。这个问题是：有什么进入市场的障碍，能够让我们做到其他公司做不到的事情？如果答案是“没有”，那么问题其实不在战略。因为公司没有竞争优势，就只能面对两种选择：要不就积极追求高度的运营效率，要不就选择退出目前的市场，进入你可以创造并充分运用竞争优势的不同领域。如果答案是“有”，那么战略就变得至关重要。公司的获利能力就取决于你是不是能有效地抵挡潜在竞争对手进入市场，并且有效掌握其他同业之间的竞争，让你可以充分运用你的竞争优势。,2021-12-23 18:48:47,2021-12-23 18:48:47
9787543215771,基于实践的微观经济学,https://img1.doubanio.com/view/subject/l/public/s3773499.jpg,[美]赫伯特·西蒙,孙涤,管理,格致出版社上海三联书店上海人民出版社,《基于实践的微观经济学》为当代经济学译库系列丛书之一。《基于实践的微观经济学》集中探讨了经验研究对于微观经济进一步发展的必要性，分别论述了决策理性、组织在经济中的作用和经济学的经验证据。,2021-12-23 18:48:53,2021-12-23 18:48:53
9787300153100,营销管理（第14版·全球版）,https://img1.doubanio.com/view/subject/l/public/s27967027.jpg,菲利普·科特勒,王永贵,管理,中国人民大学出版社,全球化时代的“营销圣经”，科特勒经典巨著最新第14版全球化视角，取材源自世界各地，充分展现全球经济的变化与发展。更加丰富、实用的专栏资料，展现当今营销理论与实践的巨大变化。重点解读当下经济、环境及技术的巨大变化给营销带来的冲击。更全面、更与时俱进、更适合MBA教学。1962—1967年，科特勒教授用5年时间完成了一部影响世界40多年的巨著《营销管理》。它首先受到美国众多高校的欢迎，后逐步流行于美国的企业界，继而冲出美国走向世界。这部“营销圣经”最先被芝加哥大学用作市场营销课程教材，现已成为世界公认的营销课程教材，广泛用于本科生和研究生的教学。科特勒被美国营销协会推选为营销思想界第一领袖，各界颁发给他的营销奖项不计其数。科特勒的首要贡献在于“把营销原理引入企业管理的最前线”，并始终依据时代的变迁来修正他的观点和思想，永久保持这部巨著的新鲜...,2021-12-23 18:49:00,2021-12-23 18:49:00
