book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787564100476,学习Python,https://img9.doubanio.com/view/subject/l/public/s1436455.jpg,MarkLutz,,编程,东南大学出版社,Python是流行、开源、面向对象的编程语言，既可以用于编写单机运行的程序也可以编写脚本程序，具有可移植、强大、易用等特点。跟随专业教师学习是最快捷的掌握此语言的方式。新版的《学习Python》把你带到Mark Lutz和David Ascher面前，他们是著名的Python专家和培训师，他们的用语亲切、组织良好的文章已经指导了许多编程者精通这种语言。《学习Python（第二版）》给程序员提供了一个学习Python和面向对象编程的综合学习工具。它根据1999年该书第一版发布以来Python语言的大量变化做了更新。本书介绍了最近发布的Python 2.3的基本要素并涵盖了新的特性，如列表内涵，嵌套作用域和迭代器/产生器。除了语言特性，《学习Python（第二版）》还为初级程序员提供了新的内容，包括新的面向对象编程和动态类型回顾，新的关于编程起步...,2021-12-21 16:44:52,2021-12-21 16:44:52
9787115426888,游戏编程模式,https://img9.doubanio.com/view/subject/l/public/s29063145.jpg,RobertNystrom,GPP翻组,编程,人民邮电出版社,游戏开发一直是热门的领域，掌握良好的游戏编程模式是开发人员的应备技能。本书细致地讲解了游戏开发需要用到的各种编程模式，并提供了丰富的示例。全书共分20章，通过三大部分内容全面介绍了与游戏编程模式相关的各类知识点。首部分介绍了基础知识和框架；第二部分深入探索设计模式，并介绍了模式与游戏开发之间的关联；第三部分介绍了13种有效的游戏设计模式。本书提供了丰富的代码示例，通过理论和代码示例相结合的方式帮助读者更好地学习。无论是游戏领域的设计人员、开发人员，还是想要进入游戏开发领域的学生和普通程序员，都可以阅读本书。,2021-12-21 16:45:01,2021-12-21 16:45:01
9787115465375,Lua设计与实现,https://img2.doubanio.com/view/subject/l/public/s29512181.jpg,codedump,,编程,人民邮电出版社,本书首先介绍了Lua中的数据结构，比如通用数据是如何表示的、Lua的字符串以及表类型的实现原理，接着讨论了Lua虚拟机的实现，并且将其中重点的一些指令进行了分类讲解，最后讨论了垃圾回收、模块实现、热更新、协程等的实现原理。,2021-12-21 16:45:05,2021-12-21 16:45:05
9787505386600,Java夜未眠,https://img9.doubanio.com/view/subject/l/public/s1089465.jpg,蔡学镛,,编程,电子工业出版社,本书是一本散文集。作为一名资深程序设计师，作者走笔清新面独特，简练俏皮的文字下，是作者对工作，对人生的理性思考。书中收录的文章内容贴近程序员的生活，能令读者产生强烈共鸣。此外，书中的部分文章也以轻松的风格剖析了学习Java技术时的常见问题，并以专家眼光和经验推荐介绍了一批优秀的技术书籍，旨在帮助读者兴趣盎然地学习Java。,2021-12-21 16:45:10,2021-12-21 16:45:10
9787121140068,暗时间,https://img9.doubanio.com/view/subject/l/public/s6586365.jpg,刘未鹏,,编程,电子工业出版社,2003年，刘未鹏在杂志上发表了自己的第一篇文章，并开始写博客。最初的博客较短，也较琐碎，并夹杂着一些翻译的文章。后来渐渐开始有了一些自己的心得和看法。在这8年里，作者平均每个月写1篇博客或更少，但从未停止。这本书便是从刘未鹏8年的博客文章中精选出来的，主要关于心智模式、学习方法和时间利用，《暗时间》的书名便来自于此。,2021-12-21 16:45:14,2021-12-21 16:45:14
9787564100476,学习Python,https://img9.doubanio.com/view/subject/l/public/s1436455.jpg,MarkLutz,,编程,东南大学出版社,Python是流行、开源、面向对象的编程语言，既可以用于编写单机运行的程序也可以编写脚本程序，具有可移植、强大、易用等特点。跟随专业教师学习是最快捷的掌握此语言的方式。新版的《学习Python》把你带到Mark Lutz和David Ascher面前，他们是著名的Python专家和培训师，他们的用语亲切、组织良好的文章已经指导了许多编程者精通这种语言。《学习Python（第二版）》给程序员提供了一个学习Python和面向对象编程的综合学习工具。它根据1999年该书第一版发布以来Python语言的大量变化做了更新。本书介绍了最近发布的Python 2.3的基本要素并涵盖了新的特性，如列表内涵，嵌套作用域和迭代器/产生器。除了语言特性，《学习Python（第二版）》还为初级程序员提供了新的内容，包括新的面向对象编程和动态类型回顾，新的关于编程起步...,2021-12-21 16:45:19,2021-12-21 16:45:19
9787115256249,深入PHP：面向对象、模式与实践（第3版）,https://img1.doubanio.com/view/subject/l/public/s6850848.jpg,[美]MattZandstra,陈浩,编程,人民邮电出版社,本书是PHP 专家经典力作的最新版本。书中主要介绍了如何使用面向对象技术和设计模式编写稳定的、可维护的代码，如何使用Subversion 管理多个开发人员，如何使用Phing 和PEAR 进行构建和安装，以及将构建和测试过程自动化的策略，包括持续集成。本书适合中高级PHP 程序员阅读。,2021-12-21 16:45:25,2021-12-21 16:45:25
9787302101659,程序设计抽象思想,https://img1.doubanio.com/view/subject/l/public/s7617437.jpg,EricS.Roberts,闪四清,编程,清华大学出版社,本书全面介绍了数据结构的基础内容。介绍了多个库包，可用于简化编程流程；详细讨论了递归编程的用法，包括大量难度各异的编程示例和练习。,2021-12-21 16:45:29,2021-12-21 16:45:29
9780975283844,Programming From The Ground Up,https://img2.doubanio.com/view/subject/l/public/s1659283.jpg,JonathanBartlett,,编程,BartlettPublishing,"Programming from the Ground Up is an introduction to programming using assembly language on the Linux platform for x86 machines.  It is a great book for novices who are just learning to program as well as for intermediates who have never learned or mastered assembly language programming.  It covers many topics skipped by other similar books, including memory management, debuggi...",2021-12-21 16:45:34,2021-12-21 16:45:34
9787121156403,JavaScript语言精髓与编程实践,https://img2.doubanio.com/view/subject/l/public/s8959211.jpg,周爱民,,编程,电子工业出版社,《JavaScript语言精髓与编程实践(第2版)》详细讲述JavaScript作为一种混合式语言的各方面特性，包括过程式、面向对象、函数式和动态语言特性等，在动态函数式语言特性方面有着尤为细致的讲述。《JavaScript语言精髓与编程实践(第2版)》的主要努力之一，就是分解出这些语言原子，并重现将它们混合在一起的过程与方法。通过从复杂性到单一语言特性的还原过程，读者可了解到语言的本质，以及“层出不穷的语言特性”背后的真相。《JavaScript语言精髓与编程实践(第2版)》主要的著述目的是基于一种形式上简单的语言来讲述“语言的本质及其应用”。《JavaScript语言精髓与编程实践(第2版)》详细讲述了通过框架执行过程来构造一个JavaScript扩展框架的方法，并完整地讲述了框架扩展中各种设计取舍，因此可以作为研究计算机程序设计语言时的参考，...,2021-12-21 16:45:39,2021-12-21 16:45:39
9787121170676,程序设计语言,https://img2.doubanio.com/view/subject/l/public/s10433341.jpg,MichaelL.Scott,韩江,编程,电子工业出版社,《程序设计语言:实践之路(第3版)》是一本很有特色的计算机教材，其核心是讨论程序设计语言的基本原理和技术。《程序设计语言:实践之路(第3版)》融合了传统的程序设计语言教科书和编译教科书的有关知识，并增加了一些有关汇编层体系结构的材料，以满足没学过计算机组织的学生们的需要。书中通过各种语言的例子，阐释了程序设计语言的重要基础概念，讨论了各种概念之间的关系，解释了语言中许多结构的形成和发展过程，以及它们演化为今天这种形式的根源。书中还详细讨论了编译器的工作方式和工作过程，说明它们对源程序做了什么，以及为什么要那样做。书的每章最后附有复习题和一些更具挑战性的练习与探索。这些练习的特别价值在于引导学生进一步深入理解各种语言和技术。《程序设计语言:实践之路(第3版)》第3版新增了关于运行时程序管理的讨论，对关于并发的一章做了重大的改写，并更新了大量的实例。,2021-12-21 16:45:43,2021-12-21 16:45:43
9787121321580,Kotlin实战,https://img2.doubanio.com/view/subject/l/public/s29499733.jpg,【美】DmitryJemerov（德米特里·詹莫瑞福）,覃宇,编程,电子工业出版社,《Kotlin 实战》将从语言的基本特性开始，逐渐覆盖其更多的高级特性，尤其注重讲解如何将 Koltin 集成到已有 Java 工程实践及其背后的原理。本书分为两个部分。第一部分讲解如何开始使用 Kotlin 现有的库和API，包括基本语法、扩展函数和扩展属性、数据类和伴生对象、lambda 表达式，以及数据类型系统（着重讲解了可空性和集合的概念）。第二部分教你如何使用 Kotlin 构建自己的 API，以及一些深层次特性——约定和委托属性、高阶函数、泛型、注解和反射，以及领域特定语言的构建。《Kotlin 实战》适合广大移动开发者及入门学习者，尤其是紧跟主流趋势的前沿探索者。,2021-12-21 16:45:47,2021-12-21 16:45:47
9787121058912,你必须知道的.NET,https://img1.doubanio.com/view/subject/l/public/s9111288.jpg,王涛,,编程,电子工业出版社,《博客园开发者征途·你必须知道的.NET》来自于微软MVP的最新技术心得和感悟，将技术问题以生动易懂的语言展开，层层深入，以例说理。全书主要包括了.NET基础知识及其深度分析，以.NET Framework和CLR研究为核心展开.NET本质论述，涵盖了.NET基本知识几乎所有的重点内容。全书分为5个部分，第1部分讲述.NET与面向对象，从底层实现角度分析了.NET如何实现面向对象机制，进一步分析了面向对象设计原则；第2部分论述了.NET类型系统和CLR的内存管理机制，并对IL语言进行了相应介绍；第3部分论述.NET Framework框架的方方面面，详细分析了.NET框架的所有重点、难点和疑点内容，对框架类库的全貌进行了必要的专题性探讨；第4部分重点介绍了.NET泛型和安全性的相关知识和本质解密；第5部分对.NET 3.0/3.5新特性进行了详细的介...,2021-12-21 16:45:51,2021-12-21 16:45:51
9787115145529,现代编译原理,https://img9.doubanio.com/view/subject/l/public/s1852496.jpg,(美)安佩尔,赵克佳,编程,人民邮电出版社,《现代编译原理:C语言描述》全面讲述了现代编译器的结构、编译算法和实现方法，是Andrew w．Apple的“虎书”——Modern Compiler Implementation——“红、蓝、绿”三序列之一。这三本书的内容基本相同。但是使用不同的语言来实现书中给出的一个编译器。本书使用的是更适合广大读者的c语言，而另外两本书分别采用ML语言和Java语言。本书的另一个特点是增加了一些其他编译原理教科书没有涉及的内容。前端增加了面向对象的程序设计语言、函数式程序设计语言等现代语言的编译实现方法，后端增加了针对现代计算机体系结构特征的一些比较成熟的优化方法。这部分内容展现了现代商业编译器需解决的一些关键问题，开拓了学生的视野，为学生未来进行更深入的研究奠定了基础。,2021-12-21 16:45:57,2021-12-21 16:45:57
9780201543308,The Design and Evolution of C++,https://img1.doubanio.com/view/subject/l/public/s4252487.jpg,[Denmark]BjarneStroustrup,,编程,Addison-WesleyProfessional,"The inventor of C++ presents the definitive insider's guide to the design and development of the C++ programming language. Without ommitting critical details or getting bogged down in technicalities, Stroustrup presents his unique insights into the decisions that shaped C++. Every C++ programmer will benefit from Stroustrup's explanations of the 'why's' behind C++ from the earl...",2021-12-21 16:46:05,2021-12-21 16:46:05
9787111251675,代码之道,https://img9.doubanio.com/view/subject/l/public/s3316626.jpg,EricBrechner,陆其明,编程,机械工业出版社,本书总共有49个栏目，以一位微软内部人士的视角，揭示了关于软件编码、软件测试和项目管理的残酷现实。作者文笔犀利，见解独到，对软件行业内的很多常见问题提出了解决方案，并提供了最佳实践。通过阅读本书，你将了解到：怎样提高软件的质量和价值；怎样切合实际地管理项目的时间表、风险和规范书；怎样为常见的低效率开发瘦身；怎样应用过程改进方法，避免固执盲从；怎样驱动一个成功的、令你自己满意的职业生涯；以及怎样发展并管理一个欣欣向荣的团队。.本书提出的观点，是作者对过去在软件行业6个不同的公司、28年的工作经验的一次总结。本书不仅是微软内部员工的必读之书，它也同样适合于软件行业内其他所有的工程师和管理者阅读。,2021-12-21 16:46:10,2021-12-21 16:46:10
9787121277139,python绝技：运用python成为顶级黑客,https://img1.doubanio.com/view/subject/l/public/s28385338.jpg,[美]TJO'Connor,崔孝晨,编程,电子工业出版社,Python 是一门常用的编程语言，它不仅上手容易，而且还拥有丰富的支持库。对经常需要针对自己所 处的特定场景编写专用工具的黑客、计算机犯罪调查人员、渗透测试师和安全工程师来说，Python 的这些 特点可以帮助他们又快又好地完成这一任务，以极少的代码量实现所需的功能。《Python绝技：运用Python成为顶级黑客》结合具体的场景和真 实的案例，详述了 Python 在渗透测试、电子取证、网络流量分析、无线安全、网站中信息的自动抓取、 病毒免杀等领域内所发挥的巨大作用。《Python绝技：运用Python成为顶级黑客》适合计算机安全管理人员、计算机犯罪调查和电子取证人员、渗透测试人员，以及所有对计算机 安全感兴趣的爱好者阅读。同时也可供计算机、信息安全及相关专业的本/专科院校师生学习参考。,2021-12-21 16:46:14,2021-12-21 16:46:14
9787560997902,iOS编程（第4版）,https://img3.doubanio.com/view/subject/l/public/s27970290.jpg,[美]ChristianKeur,丁道骏,编程,华中科技大学出版社,《iOS编程》荣获Jolt生产力大奖。第4版更新了iOS7和Xcode5的内容。全书涵盖了开发iOS应用的方方面面。从Objective-C基础知识到新增加的语言特性；从AppKit库到常见的Cocoa设计模式；从Xcode技巧到Instruments等。如果读者刚 接触iOS编程，阅读本书前两章可以快速入门。如果读者已经有iOS编程经验，阅读本书可以拾遗补缺。,2021-12-21 16:46:21,2021-12-21 16:46:21
9787115316585,像程序员一样思考,https://img1.doubanio.com/view/subject/l/public/s27194267.jpg,V.AntonSpraul,徐波,编程,人民邮电出版社,编程的真正挑战不是学习一种语言的语法，而是学习创造性地解决问题，从而构建美妙的应用。《像程序员一样思考》分析了程序员解决问题的方法，并且教授你其他图书所忽略的一种能力，即如何像程序员一样思考。全书分为8章。第1章通对几个经典的算法问题切入，概括了问题解决的基本技巧和步骤。第2章通过实际编写C++代码来解决几个简单的问题，从而让读者进一步体会到问题解决的思路和应用。第3到7章是书中的主体部分，分别探讨了用数组、指针和动态内存、类、递归和代码复用来解决问题的途径和实际应用。最后，第8章从培养程序员思维的角度，进行了总结和概括，告诉读者如何才能像程序员一样思考。,2021-12-21 16:46:25,2021-12-21 16:46:25
9787115419330,第一本Docker书（修订版）,https://img9.doubanio.com/view/subject/l/public/s28692056.jpg,詹姆斯·特恩布尔(JamesTurnbull),李兆海,编程,人民邮电出版社,Docker是一个开源的应用容器引擎，开发者可以利用Docker打包自己的应用以及依赖包到一个可移植的容器中，然后发布到任何流行的Linux机器上，也可以实现虚拟化。本书由Docker公司前服务与支持副总裁James Turnbull编写，是Docker开发指南。本书专注于Docker 1.9及以上版本，指导读者完成Docker的安装、部署、管理和扩展，带领读者经历从测试到生产的整个开发生命周期，让读者了解Docker适用于什么场景。书中先介绍Docker及其组件的基础知识，然后介绍用Docker构建容器和服务来完成各种任务：利用Docker为新项目建立测试环境，演示如何使用持续集成的工作流集成Docker，如何构建应用程序服务和平台，如何使用Docker的API，如何扩展Docker。,2021-12-21 16:46:30,2021-12-21 16:46:30
9787302296256,Java程序性能优化,https://img1.doubanio.com/view/subject/l/public/s25101909.jpg,葛一鸣,,编程,清华大学出版社,Java是目前应用最为广泛的软件开发平台，学习针对Java程序的优化方法有重要的现实意义。《Java程序性能优化：让你的Java程序更快、更稳定》以Java性能调优为主线，系统地阐述了与Java性能优化相关的知识与技巧。《Java程序性能优化：让你的Java程序更快、更稳定》共6章，先后从软件设计、软件编码、JVM调优以及程序故障排斥等方面介绍针对Java程序的优化方法。第1章介绍性能的基本概念、定律、系统调优的过程和注意事项。第2章从设计层面介绍与性能相关的设计模式、组件。第3章从代码层面介绍如何编写高性能的Java程序。第4章介绍了并行开发和如何通过多线程提高系统性能。第5章立足于JVM虚拟机层面，介绍如何通过设置合理的JVM参数提升Java程序的性能。第6章为工具篇，介绍了获取和监控程序或系统性能指标的各种工具，包括相关的故障排查工具。本书...,2021-12-21 16:46:35,2021-12-21 16:46:35
9787560997902,iOS编程（第4版）,https://img3.doubanio.com/view/subject/l/public/s27970290.jpg,[美]ChristianKeur,丁道骏,编程,华中科技大学出版社,《iOS编程》荣获Jolt生产力大奖。第4版更新了iOS7和Xcode5的内容。全书涵盖了开发iOS应用的方方面面。从Objective-C基础知识到新增加的语言特性；从AppKit库到常见的Cocoa设计模式；从Xcode技巧到Instruments等。如果读者刚 接触iOS编程，阅读本书前两章可以快速入门。如果读者已经有iOS编程经验，阅读本书可以拾遗补缺。,2021-12-21 16:46:43,2021-12-21 16:46:43
9781449340377,Python Cookbook,https://img9.doubanio.com/view/subject/l/public/s27879964.jpg,DavidBeazley,,编程,O'ReillyMedia,"Portable, powerful, and a breeze to use, Python is the popular open source object-oriented programming language used for both standalone programs and scripting applications. Completely updated for Python 3, the recipes in this book include: Data structures and algorithms  Strings and text  Dates and times  Metaprogramming  Testing  With scores of practical examples and pertinen...",2021-12-21 16:46:48,2021-12-21 16:46:48
9787121277139,python绝技：运用python成为顶级黑客,https://img1.doubanio.com/view/subject/l/public/s28385338.jpg,[美]TJO'Connor,崔孝晨,编程,电子工业出版社,Python 是一门常用的编程语言，它不仅上手容易，而且还拥有丰富的支持库。对经常需要针对自己所 处的特定场景编写专用工具的黑客、计算机犯罪调查人员、渗透测试师和安全工程师来说，Python 的这些 特点可以帮助他们又快又好地完成这一任务，以极少的代码量实现所需的功能。《Python绝技：运用Python成为顶级黑客》结合具体的场景和真 实的案例，详述了 Python 在渗透测试、电子取证、网络流量分析、无线安全、网站中信息的自动抓取、 病毒免杀等领域内所发挥的巨大作用。《Python绝技：运用Python成为顶级黑客》适合计算机安全管理人员、计算机犯罪调查和电子取证人员、渗透测试人员，以及所有对计算机 安全感兴趣的爱好者阅读。同时也可供计算机、信息安全及相关专业的本/专科院校师生学习参考。,2021-12-21 16:46:52,2021-12-21 16:46:52
9787302202615,Java开发实战经典,https://img1.doubanio.com/view/subject/l/public/s6050358.jpg,李兴华编著,,编程,清华大学出版社,《Java开发实战经典(名师讲坛)》是一本综合讲解Java核心技术的书籍，在书中使用大量的代码及案例进行知识点的分析与运用，并且给出一些比较成熟的开发步骤，帮助读者更好地进行Java的开发。从作者多年的Java培训经验来看，大部分学生对各种高端开发都没有任何问题，唯一的问题在于Java基础并不牢固，而且在国内也始终没有一本真正可以引领读者入门的好书籍，大部分的书籍都是围绕概念本身进行讲解的，没有讲解清楚为什么要具备这些知识以及该如何去理解这些知识。《Java开发实战经典(名师讲坛)》真正地做到了让每一位读者都能清楚地知道每个知识点的来龙去脉，不仅可以很容易地看懂一个程序，而且能真正地灵活运用程序，编写代码。在学习编程语言时，环境、代码调试等，都是很多读者最头疼的地方，而且很多代码都会存在一些细节上的问题，所以，《Java开发实战经典(名师讲坛)》为...,2021-12-21 16:46:56,2021-12-21 16:46:56
9787115147172,Ajax实战,https://img1.doubanio.com/view/subject/l/public/s1636149.jpg,DaveCraneEricPascarello,李锟(网名dlee),编程,人民邮电出版社,本书是目前 Ajax 领域最为全面深入的一本著作，其中不仅有对于基础知识的介绍，还有对于 Ajax 开发中重大的体系架构问题的深入探讨，总结了大量 Ajax 开发中的设计模式，并讨论了框架、安全性与性能等等。书中提供了几个典型的例子，兼顾各种开发平台，这些例子的代码稍作修改就可以直接应用于项目开发之中，代码源文件可以从图灵网站下载。本书内容广泛且深入，同时适用于各个层次的 Web 应用开发人员。,2021-12-21 16:47:02,2021-12-21 16:47:02
9787115191281,JavaScript设计模式,https://img3.doubanio.com/view/subject/l/public/s3398900.jpg,RossHarmes,谢廷晟,编程,人民邮电出版社,本书共有两部分。第一部分给出了实现具体设计模式所需要的面向对象特性的基础知识，主要包括接口、封装和信息隐藏、继承、单体模式等内容。第二部分则专注于各种具体的设计模式及其在JavaScript语言中的应用，主要介绍了工厂模式、桥接模式、组合模式、门面模式等几种常见的模式。为了让每一章中的示例都尽可能地贴近实际应用，书中同时列举了一些JavaScript 程序员最常见的任务，然后运用设计模式使其解决方案变得更模块化、更高效并且更易维护，其中较为理论化的例子则用于阐明某些要点。.本书适合各层次的Web 前端开发人员阅读和参考，也适合有C++/Java/C# 背景的服务器端程序员学习。..,2021-12-21 16:47:07,2021-12-21 16:47:07
9787115475619,Python机器学习基础教程,https://img3.doubanio.com/view/subject/l/public/s33916740.jpg,[德]安德里亚斯·穆勒,张亮,编程,人民邮电出版社,本书是机器学习入门书，以Python语言介绍。主要内容包括：机器学习的基本概念及其应用；实践中最常用的机器学习算法以及这些算法的优缺点；在机器学习中待处理数据的呈现方式的重要性，以及应重点关注数据的哪些方面；模型评估和调参的高级方法，重点讲解交叉验证和网格搜索；管道的概念；如何将前面各章的方法应用到文本数据上，还介绍了一些文本特有的处理方法。,2021-12-21 16:47:11,2021-12-21 16:47:11
9787115317902,Go 语言程序设计,https://img3.doubanio.com/view/subject/l/public/s27979270.jpg,MarkSummerfield,许式伟,编程,人民邮电出版社,国外最经典的Go语言著作，Go语言编程的先驱者Mark Summerfield的实践经验总结。这是一本Go语言实战指南，帮你了解Go语言，按Go语言的方式思考，以及使用Go语言来编写高性能软件。作者展示了如何编写充分利用Go语言突破性的特性和惯用法的代码，以及Go语言在其他语言之上所做的改进，并着重强调了Go语言的关键创新。注重实践教学，每章都提供了多个经过精心设计的代码示例。由国内第一个核心服务完全采用Go语言实现的团队——七牛团队核心成员翻译。,2021-12-21 16:47:16,2021-12-21 16:47:16
9787111325574,设计原本,https://img9.doubanio.com/view/subject/l/public/s4571846.jpg,[美]Jr·FrederickP·Brooks,InfoQ中文站,编程,机械工业出版社,"无论是软件开发、工程还是建筑，有效的设计都是工作的核心。《设计原本:计算机科学巨匠Frederick P. Brooks的思考》将对设计过程进行深入分析，揭示进行有效和优雅设计的方法。本书包含了多个行业设计者的特别领悟。Frederick P. Brooks, Jr.精确发现了所有设计项目中内在的不变因素，揭示 了进行优秀设计的过程和模式。通过与几十位优秀设计者的对话，以及他自己在几个设计领域的经验，作者指出，大胆的设计决定会产生更好的结果。作者追踪了设计过程的演进，探讨了协作和分布式设计，阐明了哪些条件造就了真正卓越的设计者。他探讨了设计过程的具体细节，包括多种预算约束条件、美学考虑、设计经验主义及工具。同时，他将这些讨论与现实中的案例结合起来，这些案例从房屋建造到IBM的Operating System/360。成功的关键因素贯穿全书，每个设...",2021-12-21 16:47:22,2021-12-21 16:47:22
9787115383495,数据科学实战,https://img2.doubanio.com/view/subject/l/public/s28002253.jpg,[美]RachelSchutt,冯凌秉,编程,人民邮电出版社,•	统计推断、探索性数据分析（EDA）及数据科学工作流程•	算法•	垃圾邮件过滤、朴素贝叶斯和数据清理•	逻辑回归•	金融建模•	推荐引擎和因果关系•	数据可视化•	社交网络与数据新闻•	数据工程、MapReduce、Pregel和Hadoop,2021-12-21 16:47:28,2021-12-21 16:47:28
9787121324758,ES6标准入门,https://img1.doubanio.com/view/subject/l/public/s33597067.jpg,阮一峰,,编程,电子工业出版社,ES6是下一代JavaScript语言标准的统称，每年6月发布一次修订版，迄今为止已经发布了3个版本，分别是ES2015、ES2016、ES2017。本书根据ES2017标准，详尽介绍了所有新增的语法，对基本概念、设计目的和用法进行了清晰的讲解，给出了大量简单易懂的示例。本书为中级难度，适合那些已经对JavaScript语言有一定了解的读者，可以作为学习这门语言最新进展的工具书，也可以作为参考手册供大家随时查阅新语法。 第3版增加了超过30%的内容，完全覆盖了ES2017标准，相比第2版介绍了更多的语法点，还调整了原有章节的文字表达，充实了示例，论述更准确，更易懂易学。,2021-12-21 16:47:32,2021-12-21 16:47:32
9787121347917,从零开始学架构,https://img3.doubanio.com/view/subject/l/public/s29879110.jpg,李运华,,编程,电子工业出版社,本书的内容主要包含以下几部分：1） 架构设计基础，包括架构设计相关概念、历史、原则、基本方法，让架构设计不再神秘；2） 架构设计流程，通过一个虚拟的案例，描述了一个通用的架构设计流程，让架构设计不再依赖天才的创作，而是有章可循；3） 架构设计专题：包括高性能架构设计、高可用架构设计、可扩展架构设计，这些模式可以直接参考和应用；4） 架构设计实战，包括重构、开源方案引入、架构发展路径、互联网架构模板等,2021-12-21 16:47:36,2021-12-21 16:47:36
9781617294433,Deep Learning with Python,https://img1.doubanio.com/view/subject/l/public/s29444148.jpg,FrancoisChollet,,编程,ManningPublications,"Deep Learning with Python introduces the field of deep learning using the Python language and the powerful Keras library. Written by Keras creator and Google AI researcher François Chollet, this book builds your understanding through intuitive explanations and practical examples. You'll explore challenging concepts and practice with applications in computer vision, natural-lang...",2021-12-21 16:47:41,2021-12-21 16:47:41
9787121105289,Windows内核原理与实现,https://img2.doubanio.com/view/subject/l/public/s4339253.jpg,潘爱民,,编程,电子工业出版社,"本书从操作系统原理的角度，详细解析了Windows如何实现现代操作系统的各个关键部件，包括进程、线程、物理内存和虚拟内存的管理，Windows中的同步和并发性支持，以及Windows的I/O模型。在介绍这些关键部件时，本书直接以Windows的源代码（WRK, Windows Research Kernel）为参照，因而读者可以了解像Windows这样的复杂操作系统是如何在x86处理器上运行的。在内容选取方面，本书侧重于Windows内核中最基本的系统部件，同时也兼顾到作为一个操作系统的完整性，所以，本书也介绍了像存储体系、网络、Windows环境子系统等，这些虽然并不位于内核模块但却支撑整个Windows运行的重要部件。在本书最后，也介绍了Windows Server 2003以后的内核发展和变化。虽然书中有大量关于Windows代码实现的描述...",2021-12-21 16:47:46,2021-12-21 16:47:46
9787121016417,Joel说软件,https://img9.doubanio.com/view/subject/l/public/s1436476.jpg,[美国]JoelSpolsky,谭明金,编程,电子工业出版社,这是一本介绍软件管理的小品文集。全书分为45章，每章就是一个独立的专题或者知识点。本书内容十分丰富全面，小到项目负责人制订进度表，大到软件执行总裁提出富有竞争性的战略，都在本书的介绍之列。尽管内容很多，但事例驱动的写作方式，奠定了本书在可学性与可用性方面明显的优势。    本书从不同侧面满足了软件开发人员、设计人员、管理人员及从事软件相关工作的人员的学习与工作需要。,2021-12-21 16:47:52,2021-12-21 16:47:52
9787121354861,程序员代码面试指南（第2版）,https://img3.doubanio.com/view/subject/l/public/s29967820.jpg,左程云,,编程,电子工业出版社,"《程序员代码面试指南：IT名企算法与数据结构题目最优解（第2版）》是一本程序员代码面试""神书”！书中对IT名企代码面试各类题目的最优解进行了总结，并提供了相关代码实现。针对当前程序员面试缺乏权威题目汇总这一痛点，本书选取将近300道真实出现过的经典代码面试题，帮助广大程序员的面试准备做到接近万无一失。""刷”完本书后，你就是""题王”！《程序员代码面试指南：IT名企算法与数据结构题目最优解（第2版）》采用题目解答的方式组织内容，并把面试题类型相近或者解法相近的题目尽量放在一起，读者在学习本书时很容易看出面试题解法之间的联系，使知识的学习避免碎片化。书中将所有的面试题从难到易依次分为""将”“校”“尉”“士”四个档次，方便读者有针对性地选择""刷”题。本书所收录的所有面试题都给出了最优解讲解和代码实现，并且提供了一些普通解法和最优解法的运行时间对比，让读者真切...",2021-12-21 16:47:56,2021-12-21 16:47:56
9787115165756,敏捷软件开发,https://img9.doubanio.com/view/subject/l/public/s8826855.jpg,马丁,邓辉,编程,人民邮电出版社,《敏捷软件开发:原则模式和实践(C#版)》不仅是一部深入浅出、生动易懂的面向对象原则与设计模式著作。而且还是一部通俗的敏捷方法导引书和快速实用的LJML教程。通过《敏捷软件开发:原则模式和实践(C#版)》你会发现，许多以前看起来非常枯燥费解的概念，忽然间都豁然开朗。变得鲜活生动起来。C#版与此前的Java版相比，主要的更新包括加强了UML的介绍章节。使其更加贴近实战；增加了对MVP模式的介绍等。,2021-12-21 16:48:01,2021-12-21 16:48:01
9787302241300,C#入门经典(第5版),https://img2.doubanio.com/view/subject/l/public/s6259173.jpg,[美]沃森(KarliWatson),齐立波,编程,清华大学出版社,John Wiley & Sons授权出版，据原书第5版译出。本书全面介绍C#编程的所有知识，从该语言本身一直到Windows和Web编程，再到数据源的使用，最后是一些高级技术，例如图形编程等，内容包括：C#简介、编写C#程序、变量和表达式、流程控制、变量等。,2021-12-21 16:48:06,2021-12-21 16:48:06
9787115136602,游戏编程入门,https://img2.doubanio.com/view/subject/l/public/s26278533.jpg,莫里森,,编程,人民邮电出版社,本书介绍如何设计和构建自己的计算机游戏。书中从零开始，引导读者开发一个“即插即用”的游戏引擎，并基于该引擎，循序渐进地开发7个完整的游戏。全书分为8个部分，共24章，内容包括游戏编程基础知识、如何与玩家交互、使用子画面动画、使用声音和音乐、高级动画、游戏人工智能、增添游戏的趣味性和附加练习。此外，在随书光盘中提供有附录，包括C++语言和windows编程的入门指导、游戏开发工具以及游戏图形创建的介绍。　　本书适用于任何对C++语言有基本了解的读者阅读，适宜作为读者进入游戏开发领域的技术入门学习用书。,2021-12-21 16:48:10,2021-12-21 16:48:10
