9787219068144,卡徒（第7季）,https://img2.doubanio.com/view/subject/l/public/s6139892.jpg,方想,,网络小说,广西人民出版社,在一个以卡片为核心的联邦世界里，卡片级别的高低和力量的大小象征着一个人的地位、财富和荣誉，所有人都以拥有一张高级卡片或力量强大的卡片为荣。当弱小的陈暮与一张神秘卡片偶然交集后．他的命运不仅因此发生了彻底的改变，联邦的历史也最终因 他而改写：联邦卡影史上的最强组合——“木雷”横空出世，令学院派精英也无法破解的制卡结构，丛林通信技术，力量强大的数字卡片系列等等。无一不令联邦最大牌的制卡师和卡修抓狂，也因此引发了各利益集团之间的明争暗斗。两这一系列事件的背后，都有着陈暮的身影。他以超人的智慧：毅力和韧性，演绎了一个从弱小到强大、从孤独求生到兄弟合作再到团队运营的传奇故事。千奇百怪的卡片源源不断从陈暮的手中流出的同时，其自身的战斗力也急剧上升，名誉、财富、美女、危险亦从四面八方向他的身边云集，最终成就了一个勤者无敌的励志典范。,2021-12-21 18:21:07,2021-12-21 18:21:07
9787533932572,后宫·甄嬛传（叁）,https://img9.doubanio.com/view/subject/l/public/s22779144.jpg,流潋紫,,网络小说,浙江文艺出版社,"中国历史，记载的自是一部男人的历史，他们身后的女人，只是一群寂寞而暗淡的影子，语焉不详，事迹模糊。然而，历朝历代的后宫里，自有如许花样女子，她们或有显赫的家世，或有绝美的容颜和机巧的智慧，在后宫的红墙里，为了爱情，为了荣华富贵，为了一个或许并不值得的男人，钩心斗角，尔虞我诈，将青春和美好都虚耗在这永无止境的争斗中。虽是红颜如花，却暗藏凶险；虽是宿命锁定，却奋力改变。无论生存之争怎样惨烈，她们对于美好，却仍然心存企望希冀。这便是流潋紫在悲悯和叹惋中架构出的后宫历史。历史如戏，戏如历史。流潋紫笔下的甄嬛，蕙质兰心，追求真爱。但她并不是一个完美的不食人间烟火的女子，因为在后宫企求奢侈的爱，又总是顾念太多，幕落时分，寂寞也就格外清冷透骨……愿得一心人，白头不相离……山之高，月出小；月之小，何皎皎！我有所思在远道,一日不见兮，我心悄悄。采苦采苦，于山之...",2021-12-21 18:21:12,2021-12-21 18:21:12
9789862183472,飛升之後13,https://img2.doubanio.com/view/subject/l/public/s27060432.jpg,皇甫奇,,网络小说,銘顯文化,斯提垃古戰場危機四伏，魔神級的高手更是屢見不鮮，但對修練吸星大法的殺戮魔帝風雲無忌而言，卻是難得的修練機會。風雲無忌意外遇上了魔界的巡狩者，被帶到了黑暗金字塔，在那裡，他遇到了被困魔皇古列爾和無數同樣被困的魔神，竟也意外遇到了同族的高手，將為他的命運帶來什麼改變呢？,2021-12-21 18:21:18,2021-12-21 18:21:18
9789867180841,慶餘年 卷1 身世成謎,https://img1.doubanio.com/view/subject/l/public/s4640919.jpg,猫腻,,网络小说,紫宸社,「范慎」死後轉生變成了「范閑」，從二十歲變成嬰兒，從現代變成古代．．范閑－－包裹在他最外面的是一層金光閃閃的紙衣，紙衣下面是非常刺眼使人流淚的芥末，芥末下面是甜得發膩的奶油，奶油下面是苦澀無比的毒藥殼，殼的中間卻有那麼一抹亮光。看這個靈魂轉世的私生子，如何踏足京都官場、繼承產業，玩轉於商場、官場、戰場及婚場。,2021-12-21 18:21:23,2021-12-21 18:21:23
9787806719886,底牌1,https://img9.doubanio.com/view/subject/l/public/s3388366.jpg,阿梅,,网络小说,鹭江出版社,一场突如其来的灾难，把阿新从天堂打入了地狱。阿新要投海白尽，阿湖挺身相救，两人命运与共，感情升级。但阿新暗恋阿莲已久，他要如何抉择？玩德州扑克凶险无比，阿新悟性非凡，一次次逢凶化吉，最终在世界扑克大赛上脱颖而出，无意中又惹恼了一位强悍的“巨鲨王”，陷入一场一亿美元赌金的疯狂对决。天才和勇气能让他逃出一个个完美的陷阱吗？严父般的姨父在金融风暴中破产自杀，阿新发现姨父之死隐藏着巨大的阴谋。姨父的真正死因是什么？追查线索茫然无绪。家仇迷团，牌桌陷阱，爱情漩涡，种种凶险，重重压力，逼向一颗十八岁的心……,2021-12-21 18:21:29,2021-12-21 18:21:29
9789862968178,最後的守衛（上）,https://img3.doubanio.com/view/subject/l/public/s28864100.jpg,Priest,,网络小说,威向有限公司,,2021-12-21 18:21:34,2021-12-21 18:21:34
9787505414709,何以笙箫默,https://img9.doubanio.com/view/subject/l/public/s2529195.jpg,顾漫,,网络小说,朝华出版社,一段年少时的爱恋，牵出一生的纠缠。大学时代的赵默笙阳光灿烂，对法学系大才子何以琛一见倾心，开朗直率的她拔足倒追，终于使才气出众的他为她停留驻足。然而，不善表达的他终于使她在一次伤心之下远走他乡……,2021-12-21 18:21:49,2021-12-21 18:21:49
9787219066812,极品家丁全集,https://img2.doubanio.com/view/subject/l/public/s3967081.jpg,禹岩,,网络小说,广西人民出版社,《极品家丁全集(套装共8册)》讲述了：《极品家丁》的故事，就发生在项羽胜利以后的另外一个时空里。在项羽取得政权后，又过了很多年，华夏建立起一个名叫大华的王朝……一个现代世界的销售经理，因为一次意外，回到了大华朝所在的年代，成为萧家大宅里一名光荣的家丁。与亲人时空相隔的林晚荣，决意忘掉悲伤，开始自己辉煌的异时空之旅。习惯了扮猪吃老虎的林晚荣，依靠无耻和机智的性格，以及所掌握的现代科学知识，在古代社会锋芒毕露。权力巅峰、财团首富，如花美眷，小小家丁，如何玩转官场，商场和情场？《极品家丁全集(套装共8册)》包括：《极品家丁全集(1)》、《极品家丁全集(2)》、《极品家丁全集(3)》、《极品家丁全集(4)》、《极品家丁全集(5)》、《极品家丁全集(6)》《极品家丁全集(7)》和《极品家丁全集(8)》。,2021-12-21 18:21:55,2021-12-21 18:21:55
9787538288346,窃明第二部·虎狼,https://img9.doubanio.com/view/subject/l/public/s4591245.jpg,灰熊猫,,网络小说,辽宁教育出版社,镇东侯黄石诱杀叛乱的义兄孔有德，孔有德部下季退思等大将叛乱。刚加入新军的许平等人以志愿军的身份参加了德州保卫战，紧急中，他假冒阵亡将军义子，指挥东森营将士进军德州。苦战之后，许平得以授勋，并与及时赶来援助的金神通结成好友。金神通是世家之子，他与黄石两个儿子之间的微妙关系，出身低微的许平略知一二，却不懂其中关窍。当许平得知茶亭邂逅的心上人竟是黄石之女黄子君时，心中更是辗转。讨伐山东叛军一战，许平决心以战功求世职，以博取向佳人求亲的资格。在军中，许平力排众议修改战局推演，并夺得先锋之印。对黄石来说，新军重用功勋子弟为官的现状不容乐观，有才干又充满野心的许平，正是他改变新军现状的一剂良药。但是这次，文官集团再次与新军将领达成了微妙的制衡，许平被迫杀平民以获功。由于指挥失当，新军陷入苦战，许平被朝廷误认牺牲后更替活着的人背上了多重罪名。而此时，许平获悉了...,2021-12-21 18:22:01,2021-12-21 18:22:01
9787539650609,奥术神座4·天空之城,https://img2.doubanio.com/view/subject/l/public/s28093813.jpg,爱潜水的乌贼,,网络小说,安徽文艺出版社,路西恩来到魔法议会总部阿林厄，开始了魔法学习道路新旅程。仅一个多月的学习，路西恩就通过了奥术基础的考核。更让人意想不到的是，他身为一环魔法师、一环奥术师关于《元素周期表》的论文被评为元素魔法领域的新开端，这一伟大发现，也使路西恩成为史上最年轻的霍尔姆皇冠奖获得者。获得这二百七十多年只颁发过二十五次的奖项，一时间路西恩成为风云人物，他的真实身份、他与“教授”的关系也更加让人疑惑……路西恩带着图书馆穿越的命运注定鹤立鸡群、不同凡响……,2021-12-21 18:22:06,2021-12-21 18:22:06
9787807554592,天长地久,https://img9.doubanio.com/view/subject/l/public/s9321504.jpg,Jas,,网络小说,花山文艺出版社有限责任公司,《天长地久》故事中女主角罗一一，容貌仍青春，可意兴却已阑珊。她是一个敢爱敢恨的人，她的冰雪聪明，她的爱憎分明，她的果断狠辣。虽然在年幼时做过许多错事，但看到她的此生此世，才发现她也是个可怜的人。有谁知道，她曾有过那么放纵任性的青春？爱人离去，已足够痛心；更何况这场分离，是以她与他反目成仇作结。往事不能触，不敢触，一触便痛，不可抑。 风在耳边穿梭，仿佛逝去的时光匆匆而过，再不回头。 亲情、友情、爱情，究竟什么才是我们应该坚持的东西？究竟什么才可以天长地久？,2021-12-21 18:22:12,2021-12-21 18:22:12
9787533932589,后宫·甄嬛传（贰）,https://img3.doubanio.com/view/subject/l/public/s24552040.jpg,流潋紫,,网络小说,浙江文艺出版社,"中国历史，记载的自是一部男人的历史，他们身后的女人，只是一群寂寞而暗淡的影子，语焉不详，事迹模糊。然而，历朝历代的后宫里，自有如许花样女子，她们或有显赫的家世，或有绝美的容颜和机巧的智慧，在后宫的红墙里，为了爱情，为了荣华富贵，为了一个或许并不值得的男人，钩心斗角，尔虞我诈，将青春和美好都虚耗在这永无止境的争斗中。虽是红颜如花，却暗藏凶险；虽是宿命锁定，却奋力改变。无论生存之争怎样惨烈，她们对于美好，却仍然心存企望希冀。这便是流潋紫在悲悯和叹惋中架构出的后宫历史。历史如戏，戏如历史。流潋紫笔下的甄嬛，蕙质兰心，追求真爱。但她并不是一个完美的不食人间烟火的女子，因为在后宫企求奢侈的爱，又总是顾念太多，幕落时分，寂寞也就格外清冷透骨……愿得一心人，白头不相离……山之高，月出小；月之小，何皎皎！我有所思在远道,一日不见兮，我心悄悄。采苦采苦，于山之...",2021-12-21 18:22:17,2021-12-21 18:22:17
9787219060919,极品家丁2,https://img1.doubanio.com/view/subject/l/public/s3154887.jpg,禹岩,,网络小说,广西人民出版社,《极品家丁》的故事，就发生在项羽胜利以后的另外一个时空里。在项羽取得政权后，又过了很多年，华夏建立起一个名叫大华的王朝……一个现代世界的销售经理，因为一次意外，回到了大华朝所在的年代，成为萧家大宅里一名光荣的家丁。与亲人时空相隔的林晚荣，决意忘掉悲伤，开始自己辉煌的异时空之旅。习惯了扮猪吃老虎的林晚荣，依靠无耻和机智的性格，以及所掌握的现代科学知识，在古代社会锋芒毕露。权力巅峰、财团首富，如花美眷，小小家丁，如何玩转官场，商场和情场？,2021-12-21 18:22:22,2021-12-21 18:22:22
9787106044503,海棠依旧：知否？知否？应是绿肥红瘦（肆）,https://img3.doubanio.com/view/subject/l/public/s30003030.jpg,关心则乱,,网络小说,中国电影出版社,新婚燕尔，两颗孤独的灵魂彼此相契，感情飞速进展，夫贵妻荣，盛明兰从一介庶女一跃成一品诰命夫人。不过，受得下富贵尊荣，就得熬得住麻烦。明兰面临当家主母的考验！十月怀胎，最是危险的时候，奸诈小人一个个冒出头，太夫人和康姨妈连手，塞小妾，甚至放火烧屋，一步步，直把盛明兰往死里逼。没关系，她自有双脚，一步步踏血向前，自己走出一条路来！,2021-12-21 18:22:27,2021-12-21 18:22:27
9787550005662,茅山后裔5,https://img1.doubanio.com/view/subject/l/public/s26559499.jpg,大力金刚掌,,网络小说,百花洲文艺出版社,千古历史悬案，建文帝朱允炆究竟下落何方十世为善，再守恶孽八百年洪武三十一年（1398年），朱元璋驾崩，皇太孙朱允炆继位，改年号建文，称建文帝。登基后他急于削藩，燕王朱棣于是以“清君侧”的名义发动“靖难之役”，最终取而代之。朱棣入宫后，只见皇宫中火光冲天，朱允炆已不知去向。为求斩草除根，朱棣毕生都在寻找朱允炆，但直至驾崩，都再无任何消息。他的下落，成为中国历史上又一个千古谜题。为给艾尔逊治疗“万煞劫”，张国忠与老刘头远赴两湖探访。而留在家里的张毅城，也遇见了相似的异事。于是，张国忠与老刘头在两湖恶斗邪阵八贼冢和百步回魂阵，张毅城则在家拯救乡民。随着调查的深入，建文帝消失之谜居然也渐渐解开……,2021-12-21 18:22:33,2021-12-21 18:22:33
9787219069967,卡徒（第8季·大结局）,https://img2.doubanio.com/view/subject/l/public/s4473941.jpg,方想,,网络小说,广西人民出版社,在一个以卡片为核心的联邦世界里，卡片级别的高低和力量的大小象征着一个人的地位、财富和荣誉，所有人都以拥有一张高级卡片或力量强大的卡片为菜。当弱小的陈暮与一张神秘卡片偶然交集后，他的命运不仅因此发生了彻底的改变，联邦的历史也最终因他而改写。联邦卡影史上的最强组合——“木雷”横空出世，令学院派精英也无法破解的制卡结构，丛林通信技术，力量强大的数字卡片系列等等，无一不令联邦最大牌的制卡师和卡修抓狂。也因此引发了各利益集团之间的明争暗斗。而这二-系列事件的背后，都有着陈暮的身影。他以超人的毅力和韧性，演绎了一个从弱小到强大、从孤独求生到兄弟合作再到团队运营的传奇故事。千奇百怪的卡片源源不断从陈暮的手中流出的同时，其自身的战斗力也急剧上升，名誉、财富、美女、危险亦从四面八方向他的身边云集，最终成就了一个勤者无敌的励志典范。,2021-12-21 18:22:38,2021-12-21 18:22:38
9787539933009,琉璃美人煞（上中下）,https://img9.doubanio.com/view/subject/l/public/s4125755.jpg,十四郎,,网络小说,江苏文艺出版社,上册：藏在褚璇玑惫懒外表下的，是一颗琉璃般清澈冰冷的心，前世种种因果，让她今世不懂情感。对修仙的人来说，有心者，凡间即天庭。那么，有心者，是不是可以琉璃亦血肉？天下闻名的簪花大会前夕，璇玑被选为摘花人，与父亲和师兄钟敏言下山狩猎妖魔，并结识了离泽宫弟子禹司凤。除妖过程甚是惊险，钟敏言因此发现了璇玑身体里的古怪力量，对她心存警惕，而禹司凤却渐渐对璇玑有意。摘花任务结束后，禹司凤、钟敏言因拯救被陷害的鲛人结下深厚的友谊。回到少阳派之后，璇玑与姐姐玲珑也加入，四人携伴，闯荡江湖。簪花大会开始之后，点睛谷一个名叫乌童的弟子在比试中使出强力仙术，击伤璇玑，玲珑因此与乌童结下仇怨。四人恶整了乌童一顿，不料因此埋下日后的祸根……中册：一别四年，正值少阳派适龄年轻弟子下山历练。长大后的璇玑、玲珑和钟敏言三人结伴同行，途中又遇禹司凤，四人的感情几番纠葛。钟...,2021-12-21 18:22:46,2021-12-21 18:22:46
9789866442575,慶餘年 貳部曲 6 戶部風波,https://img9.doubanio.com/view/subject/l/public/s4640956.jpg,猫腻,,网络小说,紫宸社,國庫虧空，查戶部的聲浪漸起，皇帝更想趁機逼戶部尚書范建下臺......聞此風聲，太子與二皇子的人馬俱動，只為一舉擊敗范家勢力。但是查呀查的，戶部竟是乾乾淨淨，反而是太子與其他部衙，與虧空一事有關......而要收回明家，比想像中還要困難得多。因為范閑面對的是一對老狐狸母子，但沒想到明太君會突然自殺......,2021-12-21 18:22:51,2021-12-21 18:22:51
9787106025564,孤芳不自赏,https://img9.doubanio.com/view/subject/l/public/s2402266.jpg,风弄,,网络小说,中国电影出版社,天底下此女最恨最恶最该杀，天底下此女最柔最慧最应怜。可怜他苦苦追逐的，竟是这样的女子。她叫白娉婷，原是归乐国敬安王府的头号丫环，更是小敬安王不可或缺的军师，正因了她，归乐才可对抗东林国多年。历来军功显赫的，下场都并不好。敬安王府也并不例外，之后她因一次意外被卖到了东林国，在机缘巧合下，竟认识了那个他，一直与她在沙场上对抗的镇北王楚北捷。楚北捷初时并不知道她的身份，而她亦有意地隐瞒着身份，以便可知小敬安王下落。可既能与她抗衡，楚北捷又怎么是个平平之辈，任她欺瞒？于是她瞒他，他欺她，可是那感情啊，偏偏这一天天流逝的时间里，越来越浓厚。可是抉择的那天还是来了。他以俘虏试她，后她诱他入围，在兵戎相见的那一刻，再没什么可以欺瞒。日夜相对，温柔入骨，不是假的。互相欺瞒，用计诱骗，也不是假的。最后她还是选择了国家，即便那之后夜夜对月离魂，她还...,2021-12-21 18:22:57,2021-12-21 18:22:57
9787549242689,惊悚乐园6,https://img2.doubanio.com/view/subject/l/public/s29816382.jpg,三天两觉,,网络小说,长江出版社,当数据拥有了人类的意识和情感，以及超越人类的智慧，【它】还仅仅是一组数据吗？——诸神盛宴，群魔聚首——沾染阴谋和血腥的棋盘中，觉哥能否摆脱棋子的命运？！生日晚宴，坠亡事件。《二流侦探和猫》推理继续！【巅峰争霸战·茧之战】小叹觉醒，变身斗魔杀神。社会五好青年的身上藏了怎样的秘密？【巅峰争霸战·蝶之战】觉哥惨遭阿萨斯威胁，与美女玩家一战引来吐槽无数。【巅峰争霸战·诸神的盛宴】玩家、衍生者、四柱神齐上阵，混乱厮杀模式大乱炖，谁能阻止“ROOT”的阴谋？,2021-12-21 18:23:02,2021-12-21 18:23:02
9789866442230,慶餘年 貳部曲 2 真相大白,https://img9.doubanio.com/view/subject/l/public/s4640946.jpg,猫腻,,网络小说,紫宸社,因捨身救駕，而重獲聖眷的范閑，如今之聲勢，可跟陳萍萍相提並論！帶著一家人，正在蒼山上悠閒泡湯的范閑，本想讓費介老師好好調養身體。不巧的是，此刻的京都裡，卻赫然傳出關於他真實身世的傳言！謠傳他是葉輕眉的兒子，更說出他是皇帝的私生子．．大家看向范閑的眼光，多少都有些改變，因為他畢竟是天家血脈呀！但皇帝準備怎麼安排這個深受寵愛的私生子呢？別忘了，葉輕眉當初被抄家，罪名可是誅九族的「謀逆」．．,2021-12-21 18:23:13,2021-12-21 18:23:13
9787505738003,锦衣夜行,https://img2.doubanio.com/view/subject/l/public/s29053261.jpg,月关,,网络小说,中国友谊出版公司,一个出身低微的小人物，一次离奇的命运转折，一路崛起抗争，上演惊天逆袭！他原本只是一介布衣小民，机缘巧合下冒名顶替成为一名锦衣卫，属于他的时代，就此开始！南北榜案、削藩风云、夺嫡靖难、迁都北京、永乐修典、征蒙古、下西洋……这是一个波澜壮阔的时代，他时刻处在历史的风尖浪口上。权力更替中能站对立场，国家危急时能挺身而出，盛世辅国，危局平乱，扫边患，扬国威，使得大明四夷拜服，八方来朝。他从一介布衣小民成长为决定天下走势的庙堂重臣，谱写了一个小人物铸就大明永乐盛世的热血传奇。,2021-12-21 18:23:18,2021-12-21 18:23:18
9789866442957,慶餘年 參部曲 2 松芝仙令,https://img2.doubanio.com/view/subject/l/public/s4640972.jpg,猫腻,,网络小说,紫宸社,京都亂後，慶帝的野心並未因慶國的休生養息，而有所改變。當西方邊陲的胡人，犯境連連時，慶帝卻藉此練兵！然此勢卻與以往不同，西胡之力量明顯增強不少，也愈發狡詐。身為慶國權臣的范閑，自然對此有所疑慮，決心入草原，一探究竟．．．．．進到西涼路後，范閑一連遇到兩位故人。然而最意外與憤怒的是，他竟然在草原上，看到失蹤已久的海棠．．．．．．．,2021-12-21 18:23:23,2021-12-21 18:23:23
9787544137690,明朝五好家庭3,https://img2.doubanio.com/view/subject/l/public/s4594383.jpg,扫雪煮酒,,网络小说,沈阳出版社,夫妻俩终于任满回家，却在江上遇到巨盗，幸亏凭以前做下的善事逃过一劫。一家人游玩南京时还普及了现代新菜式。回家后，小九放着对他钟情已久的素姐爱婢春香，娶了早先定下亲的曹氏，春香伤心之下立志从此不嫁。小九葫芦里到底卖的什么药？素姐喜见儿子小全哥长大，还力顶公婆压力，坚决不给女儿裹脚。而狄婆子早被狄员外和调羹联手架空，吃糕时无人服侍噎死。随后狄家分家，小翅膀分到了大部分家产，调羹仍不满足，童奶奶也趁机兴风作浪，狄氏族人各怀心思要分一杯羹，如此情景，且看小夫妻俩如何用智摆平族人！调羹管了家产，对狄希陈夫妻百般防范，倒被童奶奶轻易骗得放高利贷赔了许多银子。童寄姐扶正就嚣张，打死使女吃了官司，还故意烫伤素姐。小夫妻俩终于忍无可忍收拾小寄姐。小天赐在林家果然被百般虐待，终于连夜逃出，来到狄家，改名严明柏，和小全哥、紫萱一起生活。,2021-12-21 18:23:28,2021-12-21 18:23:28
9787510434570,修真世界1·晶石狂人,https://img2.doubanio.com/view/subject/l/public/s25109071.jpg,方想,,网络小说,新世界出版社,小说讲述了在弱肉强食的修真世界里，被改容抹识的低阶修者左莫一边修炼升级一边寻找记忆的热血故事，同时，也是一个敛财有道、贪财无耻的“问题少年”的奋斗史。两年前，僵尸面瘫男左莫被无空山掌门捡回了门派，失去记忆的他过着忙碌却充实的生活，一心想要赚晶石，一直在灵植上下苦功，终于如愿成为灵植夫，从不受待见的外门弟子跻身成为炙手可热的内门弟子。一个偶然的机会，左莫知道自己曾被绝顶修为的高手改换了面貌抹去了神识，再加上每晚做同一个绝望的噩梦，想要知道过去和失忆真相的他决心努力修炼，寻找仇人……,2021-12-21 18:23:33,2021-12-21 18:23:33
9787802441132,黑白灰姑娘,https://img2.doubanio.com/view/subject/l/public/s8458451.jpg,十四阙,,网络小说,现代出版社有限公司,在我的成长过程中，有一段时间我很惶恐，隐隐然感觉到世界逐渐清晰，而自身开始变质。我记得父亲书房的落地窗，阳光透过绿色盆栽照在摇椅上，我坐在那把椅子上看书，经常看到眼睛发疼。我很孤独，我觉得只有书是我的朋友。很多很多年以后，当我回首往事时，虽然依旧遗憾如果当时父母陪在我身边就好了，但亦很感激那样的经历。我因那段时光而坚强。所以，这本书，就是写给所有孤独的女孩子们看的。希望你们坚强，希望你们勇敢地面对成长。当阳光照在你们身上时，你们就会幸福。,2021-12-21 18:23:39,2021-12-21 18:23:39
9787511307651,妃子不善1·步步惊心,https://img1.doubanio.com/view/subject/l/public/s4596518.jpg,坏妃晚晚,,网络小说,中国华侨出版社,《妃子不善1:步步惊心》主要内容简介：“我”总以为，一旦女人渴望权力，会比男人更加狠心与绝隋在桑家，“我”是最不起眼的三小姐，只因“我”是妾生的女儿“我”的姐姐们可以是凤身，而身份卑微的我，只配做妾“我”不做妾，他们想我卑微，“我”偏要活得万民敬仰！,2021-12-21 18:23:44,2021-12-21 18:23:44
9787806738559,天魔神谭,https://img9.doubanio.com/view/subject/l/public/s9094776.jpg,手枪,,网络小说,河北花山文艺,《天魔神谭6:帝都风云》故事中魔的势力已经悄悄渗透入泰隆帝国宫廷之内，亚文与圣善朱省联手打败了域外生物的一次袭击，亚文的威望也因此在整个帝国上升到最高点。大战还未开始，风云已然变色。亚文迫切地感觉到人类实力的薄弱，萧清宫廷之内的隐患之后，开始着手训练隆家拥有精神异力的人。同时亚文和爷爷翰罗在全国范围之内开始选拔人才，以血善皇为首的十大高手陆续赶来助战，一场前所未有的暴风开始在帝都上空缓慢酝酿着。,2021-12-21 18:23:49,2021-12-21 18:23:49
9787106044497,海棠依旧：知否？知否？应是绿肥红瘦（叁）,https://img1.doubanio.com/view/subject/l/public/s30003029.jpg,关心则乱,,网络小说,中国电影出版社,明兰好不容易在盛家站稳脚跟，结果遭遇一个晴天霹雳——她要嫁人了。,2021-12-21 18:23:54,2021-12-21 18:23:54
9787510816970,首席医官3,https://img9.doubanio.com/view/subject/l/public/s24642196.jpg,谢荣鹏,,网络小说,九州出版社,《首席医官3》内容简介：曾毅凭着祖传绝技和中西医兼修学养，在高手如林的医学界脱颖而出，仅用三服中药便解除了省委书记夫人的病根，备受青睐，被破格聘请为省医疗保健专家组专家，上任后，他大显才能，连续治好多例著名中西医专家头疼的疑难杂症，并以高尚医德赢得中外患者敬佩，与政界、商界、军界、警界等诸多名人结下不解之缘，成为莫逆之交。 曾毅治病颇有大将风范，对于疑难杂症每每出奇制胜，艺高人胆大。他的望闻问切功夫几乎出神入化，一望而能断人生死：他的针灸技术和正骨技术常化有形为无形，无招胜有招，令人啧啧称奇。连顶级国医大师也对他青眼有加，着意提携二此后，他亦医亦官，医人医国，左右逢源，救死扶伤，淡泊名利，众望所归，逐渐成长为国内中医界翘楚，真正的首席医官。,2021-12-21 18:23:59,2021-12-21 18:23:59
9787510424946,龙缘（全二册）,https://img1.doubanio.com/view/subject/l/public/s9099199.jpg,大风刮过,,网络小说,新世界出版社,宁瑞十一年四月二十六，成为应朝一百多年来最大禁忌的龙神归来。龙神选中之帝初现。刚刚成为护脉龙神的小龙昭沅下凡寻找能够建立新王朝的帝王，因摸错门，错选了莽撞少年乐越。朝代颠覆、三界之乱，以此为契机，纷拥而起。它是一条可以主宰人间朝代帝王更替的护脉龙神。这个身份听起来十分拉风，不过可惜已经是过去式了。一百多年前，上一任的护脉龙神——它的龙爹败给了凤凰族，护脉神的位置被夺，从此它们一家就十分落魄地依附别人，窝在一条又窄又小的小河沟里，受尽白眼。直到有一天，一个翻身的机会突然出现，它十分不幸地继承了龙爹的龙脉，去寻找拥有皇族血统的帝王之后，重新从凤凰爪中夺回护脉神的位置。它到了凡间，历经千辛万苦，好不容易查探到一个修真门派中的少年是可能的对象。但它又不幸地摸错了路，爬进了另一个门派的院子，摸到了另一个凡人的床边……,2021-12-21 18:24:04,2021-12-21 18:24:04
9787539144481,流光夜雪,https://img2.doubanio.com/view/subject/l/public/s5993183.jpg,十四阙,,网络小说,二十一世纪,璇玑公子万俟兮冷绝孤高，受陌城沈将军家宓夫人之托，寻找失窃的镯子。沈将军之子沈狐极其聪明却性情顽劣，遇到万俟兮竟一反常态展开了死缠烂打。初时的戏耍，中间的悬情，到后来是二人纠缠不休的迷情……这中间究竟暗藏了怎样的玄机？那失窃的镯子又将归于何处？一切谜底都将缓缓揭晓。,2021-12-21 18:24:10,2021-12-21 18:24:10
9787539194691,首席医官8,https://img1.doubanio.com/view/subject/l/public/s28378528.jpg,谢荣鹏,,网络小说,二十一世纪出版社,曾毅大学毕业后到省人民医院实习，报到当天巧遇国内顶尖西医高手会诊疑难病。目睹专家们拿不出理想治疗方案的情形，初生牛犊不怕虎的他贸然进言，引发众怒。凭高妙的中医祖传医技和中西医专业兼修的学养，他通过望诊断病“将”住权威的“军”，同时以谦虚的态度赢得专家支持，从而获得诊病机会，三剂中药去除病根，名声大噪，因此倍受患者省卫生厅副厅长省委书记夫人的青睐，被破格聘请为省医疗保健专家。此后，他一发不可收，连续治疗好多起著名中西医大夫头疼的疑难病，并以高尚医德赢得中外患者敬佩，与政界、商界、军界、警界等诸多名人结下不解之缘，成为莫逆之交。在代职任基层卫生局长期间，以茶为药使病危的外国高官迅速康复，使将军茶名声大振，从而成功帮助贫困的南云县群众迅速走上致富路。他继而在招商局长、开发区副主任等县市基层官员任上，亦官亦医，使二者互为促进，相得益彰，在以出神入化的医术...,2021-12-21 18:24:16,2021-12-21 18:24:16
9789866442056,慶餘年 卷9 載譽歸國,https://img3.doubanio.com/view/subject/l/public/s4640940.jpg,猫腻,,网络小说,紫宸社,使團遠自北齊歸來，卻在京都城外，與奉命歸京的大皇子撞個正著。范閑竟然敢跟大皇子爭道，堅持同一天要入京。搞得慶國官員都弄不清楚，究竟該先迎接神進城。御書房內，唯皇帝與眾老臣有位可坐，其他等人——包括太子及皇子們，都只能站著旁聽。然，皇帝卻因范閑帶回一車舊書，特例賜坐；而後更當著眾臣的面，宣佈范閑為內庫新的執掌人為范閑．．欲執掌內庫，得先把監察院給理順。范閑轟轟烈烈地展開監察院一處之整風運動，更開始整治京師的貪官污吏、改變監察院在百姓中的口碑．．．,2021-12-21 18:24:20,2021-12-21 18:24:20
9787219063644,极品家丁8,https://img2.doubanio.com/view/subject/l/public/s5979882.jpg,禹岩,,网络小说,,《极品家丁8》在架空历史小说范畴内另辟蹊径，用轻松幽默的笔调，讲述一个精彩的故事。独树一帜的创意和文风，立即受到网友广泛的关注。很多人认为，禹岩的写法颇为难得，故事扣人心弦，节奏把握具有相当的水准，尤其胜在人物刻画，是网络作品少有的佳作。《极品家丁》的故事，就发生在项羽胜利以后的另外一个时空里。在项羽取得政权后，又过了很多年，华夏建立起一个名叫大华的王朝……一个现代世界的销售经理，因为一次意外，回到了大华朝所在的年代，成为萧家大宅里一名光荣的家丁。与亲人时空相隔的林晚荣，决意忘掉悲伤，开始自己辉煌的异时空之旅。 习惯了扮猪吃老虎的林晚荣，依靠无耻和机智的性格，以及所掌握的现代科学知识，在古代社会锋芒毕露。,2021-12-21 18:24:25,2021-12-21 18:24:25
